108513;Рудник-над-Санем
108514;Рыхвал
108516;Рыдзына
108517;Рыглице
108519;Жгув
108520;Семпополь
108522;Сехнице
108524;Сенява
108525;Скальбмеж
108526;Скала
108527;Скаршевы
108529;Скарышев
108530;Скемпе
108531;Скоки
108532;Скурч
108533;Сломники
108534;Собутка
108535;Соколув-Малопольски
108537;Сомпольно
108539;Сосницовице
108541;Стависки
108542;Ставишин
108543;Стомпоркув
108544;Стеншев
108545;Сточек-Луковски
108547;Строне-Слёнске
108548;Сухань
108549;Суховоля
108550;Сулеюв
108551;Сульмежице
108553;Сураж
108555;Сыцув
108557;Шадек
108559;Шамоцин
108560;Щучин
108561;Щитна
108564;Шлихтынгова
108566;Сцинава
108567;Слесин
108568;Смигель
108569;Свёнтники-Гурне
108572;Тарногруд
108573;Тлущ
108574;Тшциньско-Здруй
108575;Тухув
108576;Тулишкув
108577;Твардогура
108578;Тышовце
108580;Уйсце
108581;Унеюв
108584;Вонхоцк
108585;Вонсош
108586;Венглинец
108587;Венгожево
108588;Венгожино
108589;Велень
108590;Велихово
108591;Влень
108593;Войцешув
108594;Войнич
108596;Волин
108597;Высмежице
108598;Заблудув
108599;Загурув
108600;Закрочим
108601;Залево
108603;Завихост
108604;Зелюв
108605;Злочев
108607;Зволень
108608;Жабно
108609;Жарки
108611;Жеркув
108614;Амхерст
108615;Бетлеем
108616;Брукхейвен
108617;Брайтон
108619;Цицеро
108626;Глендейл
108628;Чесапик
108631;Гилберт
108633;Модесто
108634;Шривпорт
108637;Аврора
108641;Браунсвилл
108643;Чаттануга
108644;Ранчо Кукамонга
108645;Ланкастер
108646;Пемброк-Пайнс
108647;Пеория
108650;Лейквуд
108653;Кларксвилл
108654;Мак-Кинни
108657;Вест-Велли-Сити
108658;Таузенд-Оукс
108659;Олэт
108661;Корал Спрингс
108663;Торнтон
108665;Серпрайз
108670;Атенс
108671;Эль Монте
108673;Дауни
108674;Уотербери
108676;Элгин
108678;Майами Гарденс
108679;Вестминстер
108680;Вест Ковина
108681;Грешам
108683;Норуолк
108684;Ферфилд
108685;Уэст-Джордан
108687;Ричмонд
108689;Мерриета
108691;Антиок
108692;Аглонский край
108694;Айзпутский край
108695;Акнистский край
108696;Алойский край
108697;Алсунгский край
108698;Аматский край
108699;Апский край
108700;Ауцский край
108701;Адажский край
108702;Бабитский край
108703;Балдонский край
108704;Балтинавский край
108705;Беверинский край
108706;Броценский край
108707;Буртниекский край
108708;Царникавский край
108709;Цесвайнский край
108710;Циблский край
108711;Дагдский край
108712;Дундагский край
108714;Дурбский край
108715;Энгурский край
108716;Эргльский край
108717;Гаркалнский край
108718;Гробиньский край
108719;Иецавский край
108720;Икшкильский край
108721;Инчукалнсский край
108722;Илукстский край
108723;Яунелгавский край
108724;Яунпиебалгский край
108725;Яунпилсский край
108726;Кандавский край
108727;Карсавский край
108728;Коценский край
108729;Кокнесский край
108730;Кримулдский край
108732;Крустпилсский край
108733;Кегумсский край
108735;Кекавский край
108736;Лиелвардский край
108737;Лигатненский край
108738;Ливанский край
108739;Лубанский край
108741;Мадонский край
108742;Малпилсский край
108744;Марупский край
108745;Мазсалацский край
108746;Мерсрагский край
108747;Наукшенский край
108748;Неретский край
108749;Ницский край
108750;Олайнский край
108751;Озолниекский край
108752;Паргауйский край
108753;Павилостский край
108754;Плявиньский край
108755;Приекульский край (Курземе)
108757;Приекульский край (Видземе)
108759;Раунский край
108760;Риебиньский край
108761;Ройский край
108762;Ропажский край
108763;Руцавский край
108764;Ругайский край
108765;Рундальский край
108766;Руйиенский край
108767;Салацгривский край
108768;Салский край
108769;Саласпилсский край
108770;Саулкрастский край
108771;Сейский край
108772;Сигулдский край
108774;Скриверский край
108775;Скрундский край
108776;Смилтенский край
108777;Стопиньский край
108778;Стренчский край
108779;Терветский край
108780;Вайнёдский край
108781;Вараклянский край
108782;Варкавский край
108783;Вецпиебалгский край
108784;Вецумниекский край
108785;Виеситский край
108786;Вилякский край
108788;Вилянский край
108789;Зилупский край
108791;Малпилс
108793;Аглона
108794;Адажи
108796;Айзпуте
108798;Акнисте
108799;Алоя
108800;Алсунга
108801;Апе
108802;Ауце
